customer_id,account_open_date
15573971,2019-12-06
15579433,2019-03-02
15777045,2024-03-31
15611580,2022-11-15
15614778,2021-06-28
15771750,2016-12-27
15593280,2018-08-27
15569274,2024-07-01
15654408,2021-09-10
15657468,2022-03-08
15614213,2026-06-30
15589869,2017-10-30
15693205,2018-12-22
15797113,2023-05-01
15676958,2022-01-23
15739592,2016-07-20
15656263,2021-07-16
15636872,2018-12-22
15589435,2019-11-24
15640464,2022-05-05
15723851,2025-01-27
15722122,2020-04-01
15696852,2018-01-28
15634936,2019-11-03
15575935,2026-06-30
15634491,2025-02-10
15628530,2024-03-18
15678720,2019-09-07
15627999,2024-02-19
15571244,2023-10-12
15739931,2025-04-13
15806256,2025-04-16
15787258,2021-02-12
15706463,2018-06-09
15691004,2026-01-11
15792228,2026-06-30
15733447,2026-02-05
15679062,2017-04-08
15594409,2025-08-04
15613816,2020-08-06
15681991,2019-10-07
15796074,2025-05-03
15625941,2017-01-07
15615016,2025-06-20
15748414,2019-05-14
15751203,2022-01-17
15662658,2025-03-03
15574868,2021-10-27
15790282,2023-08-01
15762927,2020-11-21
15803456,2018-01-31
15771857,2019-09-04
15700601,2025-09-17
15569670,2020-07-04
15772341,2021-03-23
15661548,2026-06-30
15787597,2026-04-27
15806913,2024-11-14
15804862,2021-01-31
15792986,2026-06-14
15625632,2024-01-31
15727703,2016-10-14
15606273,2021-10-30
15799652,2026-06-30
15715047,2017-12-08
15784687,2026-04-30
15615322,2020-05-10
15722072,2021-07-12
15646784,2025-03-20
15644692,2018-11-12
15670354,2021-01-04
15716357,2022-10-04
15786717,2025-11-10
15771383,2020-10-27
15649793,2019-07-18
15731543,2018-04-10
15684516,2025-08-20
15677249,2017-11-13
15581525,2023-09-08
15628420,2024-08-26
15600478,2023-11-13
15594502,2021-05-30
15784361,2022-06-08
15767626,2016-11-15
15632521,2026-06-30
15665088,2025-06-23
15652084,2026-06-30
15574761,2024-06-08
15729515,2025-08-06
15682070,2017-09-19
15743817,2018-10-31
15572158,2023-07-13
15584477,2026-04-22
15614893,2025-05-07
15665963,2024-11-15
15612524,2025-04-30
15596962,2023-04-07
15744942,2025-04-17
15573278,2021-04-17
15717056,2020-01-25
15795881,2018-08-09
15758939,2020-06-01
15792250,2023-02-07
15740406,2017-05-23
15768137,2021-06-14
15569120,2019-09-06
15723721,2022-11-23
15777122,2022-09-08
15742681,2022-07-18
15582090,2023-06-17
15711254,2020-06-01
15775067,2024-06-04
15602851,2018-05-17
15802857,2019-02-21
15701175,2019-01-06
15783019,2018-06-25
15728912,2021-01-16
15585580,2018-02-18
15583480,2022-09-15
15620341,2018-03-28
15613886,2026-04-24
15792916,2020-03-03
15710408,2023-12-28
15598695,2017-09-09
15649354,2022-07-12
15737556,2020-02-13
15671610,2020-03-05
15625092,2024-04-07
15741032,2022-06-10
15750014,2026-06-30
15784761,2020-04-27
15768359,2023-03-18
15805769,2022-10-09
15719508,2020-05-03
15609011,2018-07-19
15703106,2022-02-02
15626795,2024-06-07
15773731,2022-02-24
15756196,2021-06-06
15687903,2018-07-20
15777599,2021-01-09
15754577,2019-04-10
15584113,2023-02-19
15669589,2026-05-16
15632793,2017-12-14
15711130,2025-03-05
15615254,2016-11-29
15720583,2026-06-30
15780432,2023-08-12
15673223,2016-09-29
15807989,2018-08-04
15761168,2023-03-13
15651272,2021-09-21
15812832,2018-10-23
15680517,2020-04-30
15750569,2023-11-08
15690743,2018-08-22
15627741,2024-07-06
15712121,2021-09-19
15805429,2024-05-28
15814923,2020-01-16
15589230,2025-06-27
15775490,2021-09-15
15749727,2019-11-05
15619238,2018-08-28
15593468,2023-11-22
15718454,2025-01-20
15789498,2024-04-19
15744691,2023-11-11
15708289,2024-04-06
15790412,2019-02-13
15741416,2024-10-13
15598894,2017-05-27
15663294,2025-12-04
15572728,2018-08-24
15706729,2026-06-30
15674433,2025-05-28
15641170,2022-07-18
15806284,2026-05-24
15690958,2025-06-09
15606386,2024-04-27
15682322,2017-09-30
15579915,2023-02-15
15681928,2023-01-12
15734005,2026-02-10
15650432,2017-02-09
15592578,2020-02-18
15671243,2018-01-02
15775709,2017-03-08
15702631,2025-01-07
15602282,2018-07-06
15717879,2021-07-11
15740878,2018-06-13
15794468,2021-05-26
15773277,2022-01-28
15572657,2018-09-01
15800295,2018-04-10
15672397,2026-06-30
15684921,2018-11-14
15720676,2019-10-28
15731829,2016-07-03
15732672,2021-04-19
15692406,2022-01-01
15764405,2016-10-22
15757537,2020-12-31
15793307,2022-06-30
15660679,2017-12-05
15666856,2026-01-04
15687372,2018-10-31
15667289,2025-04-28
15624641,2017-09-28
15734610,2022-08-19
15631882,2018-01-07
15642709,2018-05-18
15811026,2021-11-12
15596303,2026-06-30
15787255,2025-06-18
15617166,2026-06-30
15742442,2021-08-31
15758692,2020-02-09
15568238,2018-10-24
15730353,2018-06-06
15731555,2017-10-14
15582404,2022-01-15
15721462,2025-01-13
15632899,2017-09-25
15808526,2023-12-29
15694349,2019-08-08
15718465,2024-02-19
15682995,2026-04-01
15584776,2018-06-10
15777772,2017-10-25
15576156,2020-10-11
15646756,2019-01-16
15742886,2026-03-08
15586135,2023-06-27
15616152,2025-07-08
15721460,2018-09-24
15727317,2025-10-02
15649536,2022-10-01
15754929,2016-12-15
15572051,2024-05-13
15668142,2023-07-11
15701176,2022-04-22
15708422,2026-06-30
15655632,2025-02-08
15744606,2019-03-04
15612140,2019-08-11
15656086,2019-03-29
15655298,2021-09-27
15644796,2019-01-04
15726250,2024-03-03
15764432,2025-02-04
15631721,2017-10-24
15707479,2019-11-21
15579826,2017-12-19
15668104,2020-07-14
15641604,2017-03-21
15587240,2022-08-05
15680767,2016-12-13
15601594,2021-02-23
15589969,2020-07-28
15703728,2023-06-28
15617790,2022-11-14
15662500,2017-07-04
15778526,2022-02-24
15670584,2025-01-18
15748069,2024-02-18
15680597,2026-03-30
15628992,2024-12-19
15719624,2018-04-26
15812767,2023-11-12
15689201,2026-01-13
15614716,2026-06-30
15683618,2024-02-11
15799631,2016-10-02
15692259,2018-03-10
15590966,2023-04-18
15656426,2024-05-08
15675256,2022-06-03
15751185,2026-06-30
15789582,2017-08-18
15651103,2018-06-02
15672299,2020-11-15
15772250,2017-07-08
15763922,2019-10-12
15633870,2017-04-30
15624323,2022-11-06
15688612,2019-07-28
15694644,2021-03-19
15587174,2019-09-09
15579559,2018-11-05
15775430,2019-07-01
15623695,2023-02-04
15760849,2024-12-08
15813095,2025-05-11
15705281,2017-10-29
15812594,2019-09-12
15626322,2017-08-28
15723105,2020-09-10
15588449,2021-12-10
15794849,2019-07-31
15620000,2020-11-22
15799720,2019-05-07
15711287,2022-04-05
15613102,2025-02-16
15621440,2026-05-20
15677146,2023-04-10
15801169,2018-02-22
15722425,2018-05-10
15682421,2024-08-13
15691910,2023-04-24
15721779,2021-10-14
15579548,2022-03-23
15681075,2026-05-28
15607884,2018-12-28
15767757,2017-07-31
15791550,2022-11-12
15658589,2024-11-24
15670822,2020-06-05
15629744,2019-06-09
15660768,2026-01-22
15726310,2024-06-10
15641298,2017-12-05
15625675,2025-11-26
15713354,2021-04-30
15633866,2026-02-27
15704231,2019-01-06
15735400,2018-12-13
15632826,2024-03-13
15751022,2017-03-31
15664737,2019-12-26
15681126,2024-07-10
15738954,2019-08-06
15662263,2022-08-21
15621611,2021-12-14
15783752,2023-02-09
15709474,2024-04-18
15701280,2023-09-22
15671104,2024-04-12
15796434,2022-02-27
15781505,2022-07-18
15625819,2019-11-05
15753174,2017-10-17
15654067,2023-05-19
15724719,2020-05-31
15624695,2020-04-24
15718216,2024-01-08
15586300,2019-12-26
15783349,2025-10-20
15725767,2024-04-07
15791925,2016-07-30
15793585,2018-10-06
15576641,2021-08-17
15749519,2020-12-26
15684960,2021-10-16
15591286,2022-09-10
15668323,2025-11-13
15608528,2018-05-09
15645184,2025-01-18
15702566,2019-04-26
15660840,2024-05-28
15750811,2024-05-24
15733842,2025-11-04
15581526,2026-05-15
15662751,2026-06-30
15684319,2017-06-14
15702190,2021-11-04
15588517,2019-09-21
15801863,2025-01-28
15584271,2022-06-04
15700366,2024-05-23
15804038,2018-01-23
15720820,2017-08-22
15743759,2021-11-30
15749947,2020-03-16
15670496,2018-01-19
15746664,2018-11-03
15745533,2025-11-01
15761497,2025-07-20
15628600,2025-10-12
15627002,2026-02-28
15614635,2024-09-25
15731281,2024-06-26
15814022,2017-07-29
15659194,2019-01-30
15745030,2025-12-27
15691817,2022-04-29
15707488,2022-05-19
15784700,2020-01-14
15710397,2023-02-15
15687648,2026-03-11
15732281,2021-01-05
15607230,2017-09-04
15567630,2020-12-02
15587507,2020-09-25
15733904,2017-12-15
15709511,2019-02-09
15579616,2018-09-14
15694852,2022-09-29
15589924,2026-04-25
15799300,2026-06-30
15731330,2019-09-10
15694129,2024-03-16
15620372,2024-03-17
15744622,2019-04-27
15799815,2023-04-03
15759250,2024-06-26
15732643,2026-01-24
15690540,2025-10-11
15803078,2026-05-09
15652180,2024-10-03
15741195,2021-10-13
15743490,2018-04-27
15575510,2025-05-16
15732610,2020-10-30
15602909,2017-03-22
15734058,2018-05-31
15801788,2021-04-16
15702462,2020-06-30
15683416,2019-02-27
15794187,2020-08-30
15792989,2026-05-03
15613734,2020-07-23
15606177,2025-06-26
15636700,2017-09-01
15645766,2017-11-29
15671345,2020-09-22
15652469,2026-04-22
15749638,2017-11-19
15728706,2020-03-27
15735439,2025-07-23
15778696,2021-12-11
15624744,2018-05-27
15584338,2026-06-30
15726178,2018-09-14
15794939,2021-11-19
15788068,2016-11-25
15572956,2022-01-21
15780386,2022-01-11
15791114,2025-08-06
15708046,2026-06-30
15719779,2025-09-19
15591550,2023-10-22
15639368,2026-06-30
15699830,2020-03-07
15569264,2021-11-20
15595158,2022-05-28
15599126,2026-06-30
15650575,2021-01-21
15641490,2018-09-27
15680234,2024-09-03
15592230,2023-12-26
15626212,2018-01-20
15700627,2025-04-19
15782641,2023-11-19
15784445,2026-05-21
15813681,2025-02-05
15596649,2018-07-25
15700460,2023-03-26
15724076,2022-01-24
15784000,2017-11-18
15733966,2022-12-17
15612667,2026-06-30
15654025,2023-02-09
15589431,2026-01-21
15578238,2019-12-10
15566269,2021-10-11
15639217,2020-11-21
15688644,2025-12-27
15662426,2025-12-18
15720511,2023-10-20
15567246,2024-01-28
15647965,2017-09-19
15679048,2024-12-28
15675749,2025-08-12
15782181,2020-12-18
15795738,2023-04-12
15773751,2026-04-23
15655436,2025-03-09
15691396,2022-03-28
15796958,2019-07-24
15801832,2025-10-31
15661349,2017-02-22
15719265,2018-04-17
15779985,2026-01-27
15663410,2022-05-06
15704144,2024-10-06
15774104,2024-08-24
15812230,2021-07-30
15742848,2022-01-27
15745326,2024-02-27
15674541,2018-10-12
15728564,2021-04-11
15580701,2024-03-25
15688973,2021-11-07
15709412,2020-09-24
15607753,2017-03-26
15705352,2020-03-01
15602500,2025-08-30
15672437,2025-09-30
15720968,2024-12-23
15730796,2020-01-02
15768219,2026-06-30
15663883,2018-06-10
15589296,2020-11-17
15586425,2022-11-16
15679813,2025-07-21
15681410,2021-05-14
15668283,2017-09-22
15624072,2017-06-24
15669664,2025-12-27
15682728,2023-05-15
15573851,2025-09-02
15733661,2018-08-29
15710012,2025-04-17
15763327,2019-04-25
15668853,2026-06-30
15639303,2021-07-10
15691011,2018-06-08
15638513,2019-11-20
15648933,2024-06-05
15628904,2019-05-13
15644788,2022-05-05
15598161,2017-03-07
15745624,2023-03-02
15733169,2020-01-10
15801417,2022-07-09
15592707,2024-11-17
15593954,2021-03-22
15714431,2026-04-21
15638257,2026-06-30
15690939,2020-03-14
15723613,2022-07-07
15813640,2019-12-17
15707322,2024-12-31
15588918,2021-05-20
15600357,2025-10-20
15747014,2025-09-20
15809830,2018-11-05
15662245,2025-08-30
15651075,2024-01-19
15594456,2023-02-19
15583462,2022-04-17
15757661,2020-06-18
15729117,2025-07-25
15749671,2020-09-27
15566253,2017-10-16
15595153,2018-09-29
15698572,2026-04-26
15674149,2023-08-19
15623082,2024-07-09
15797905,2020-05-09
15746028,2020-06-14
15582951,2018-09-20
15616471,2026-06-30
15641575,2024-12-29
15638803,2022-01-06
15808283,2023-06-26
15811200,2024-11-23
15733476,2020-07-03
15633274,2019-12-01
15582168,2023-01-19
15807269,2025-01-03
15602979,2026-01-01
15660417,2017-05-31
15590199,2026-04-19
15641794,2021-09-28
15779174,2024-11-05
15785547,2019-02-28
15795124,2017-11-25
15718912,2021-12-02
15592028,2019-08-30
15580227,2020-09-29
15657830,2023-03-27
15798256,2026-05-02
15643819,2023-04-12
15754301,2021-10-19
15726855,2017-08-17
15755225,2017-08-26
15725221,2016-11-19
15789055,2025-01-03
15617507,2020-05-20
15668894,2022-05-23
15589563,2024-06-29
15693162,2022-03-14
15750099,2020-10-16
15795540,2024-09-09
15794941,2026-01-17
15611848,2023-07-12
15581237,2025-10-28
15738150,2022-01-16
15678571,2022-10-07
15736124,2026-01-31
15623202,2016-12-13
15804201,2023-04-17
15596863,2023-09-04
15696277,2017-07-19
15748608,2022-01-08
15723864,2025-09-30
15802390,2025-03-13
15774336,2017-08-02
15648766,2024-01-25
15659094,2019-06-26
15606397,2025-08-01
15642619,2024-10-17
15666032,2026-05-03
15595842,2025-01-09
15753837,2022-09-01
15783882,2021-09-14
15799790,2018-04-04
15628155,2020-05-09
15703778,2018-11-08
15722322,2024-12-18
15639278,2021-04-10
15568487,2019-09-02
15682084,2017-09-12
15642821,2019-04-08
15601387,2016-09-05
15642515,2026-04-06
15710421,2018-12-28
15726774,2024-06-25
15649078,2018-07-12
15641877,2018-06-09
15796496,2018-09-20
15815690,2023-07-12
15631739,2017-03-20
15625584,2025-01-09
15802466,2020-04-30
15697028,2026-06-30
15575759,2023-07-29
15567442,2024-01-23
15746805,2018-05-16
15636330,2025-11-24
15714970,2026-06-30
15653784,2025-05-25
15693543,2019-05-13
15773283,2020-12-31
15742534,2025-03-10
15569878,2024-01-07
15729454,2019-03-03
15578375,2021-01-21
15785559,2026-01-06
15649414,2020-12-05
15701605,2026-02-22
15686696,2021-03-30
15625586,2023-05-31
15654975,2026-06-30
15782993,2016-08-04
15774382,2023-01-30
15689602,2024-10-22
15756155,2022-07-09
15812647,2018-07-26
15736043,2021-01-30
15696744,2024-06-08
15602572,2017-12-30
15674765,2022-12-09
15678725,2018-08-01
15694444,2019-03-03
15795878,2023-07-20
15735346,2017-05-02
15687094,2018-04-22
15790067,2024-06-25
15605742,2026-06-30
15566740,2023-08-28
15664897,2024-10-16
15585777,2024-04-16
15650864,2020-09-16
15806709,2021-05-18
15633818,2017-08-24
15713845,2019-07-17
15639662,2024-09-17
15567013,2024-03-31
15777784,2021-02-03
15800251,2016-11-05
15651315,2024-02-24
15651450,2024-02-21
15784218,2026-06-30
15572398,2021-01-02
15707962,2020-08-05
15705663,2021-10-01
15645355,2024-01-08
15729557,2021-08-17
15631436,2022-12-20
15583073,2024-08-10
15614361,2018-04-12
15724684,2021-08-05
15700083,2024-08-01
15636541,2022-02-16
15796015,2023-09-18
15787222,2025-11-04
15594270,2019-10-22
15701524,2026-06-30
15645847,2025-04-03
15708867,2024-03-08
15613140,2020-09-24
15628893,2019-03-07
15764073,2018-03-16
15782879,2025-01-11
15635964,2023-01-27
15726087,2022-06-05
15726313,2021-12-11
15578073,2018-11-17
15786249,2025-01-11
15812850,2022-04-30
15596972,2024-03-14
15620579,2018-07-27
15768270,2017-12-13
15656597,2025-03-26
15699446,2024-09-18
15615004,2026-06-24
15704771,2021-04-19
15588372,2018-05-04
15681439,2016-07-28
15607509,2022-01-26
15670343,2021-01-07
15597968,2020-02-13
15658432,2021-05-05
15616431,2022-11-05
15796957,2018-01-09
15815552,2021-03-04
15631871,2020-03-30
15635870,2022-04-06
15596713,2019-10-30
15684211,2018-06-28
15760521,2025-07-02
15608408,2025-12-25
15804721,2026-06-30
15730272,2021-07-21
15741988,2018-12-11
15771728,2020-02-02
15605113,2026-02-05
15661945,2022-08-12
15783816,2021-10-08
15721207,2020-09-26
15764072,2026-02-17
15689412,2019-10-28
15798385,2024-01-24
15775339,2019-03-23
15585256,2025-04-16
15797329,2022-09-05
15780220,2017-05-24
15648951,2019-08-29
15752409,2020-07-06
15807524,2022-07-16
15766649,2016-09-10
15696812,2021-05-13
15581295,2025-09-12
15663234,2020-03-09
15741417,2019-11-29
15695174,2022-07-14
15665168,2023-12-09
15601503,2022-07-10
15706131,2017-12-19
15782758,2022-01-18
15591091,2022-01-05
15715877,2024-10-10
15756918,2025-04-04
15746662,2026-02-01
15626679,2023-09-30
15793343,2018-12-05
15576774,2019-08-08
15801316,2019-06-02
15800514,2025-03-30
15662232,2024-10-12
15737778,2023-03-03
15782096,2021-03-03
15783522,2019-02-07
15785373,2021-07-18
15756272,2018-05-15
15615245,2022-06-12
15600174,2020-06-19
15752956,2021-06-21
15644882,2017-06-03
15766272,2026-06-30
15800620,2017-07-19
15569764,2024-12-15
15747458,2023-09-27
15573171,2025-09-17
15736769,2018-04-28
15763381,2026-06-30
15814430,2018-01-05
15638607,2025-03-24
15737133,2022-08-16
15613945,2021-09-18
15659937,2020-05-09
15765287,2024-12-10
15661723,2023-01-15
15766064,2017-12-14
15649616,2019-09-11
15719017,2019-04-27
15720919,2020-04-01
15706706,2020-03-05
15709653,2018-11-05
15805104,2021-02-18
15622442,2022-06-11
15572801,2022-02-21
15767598,2018-12-27
15757897,2023-10-06
15568104,2021-01-05
15763414,2017-11-11
15732265,2018-02-07
15621974,2022-07-16
15803947,2020-09-06
15720706,2025-04-12
15759290,2017-11-14
15651664,2025-12-04
15795132,2024-01-14
15811565,2023-12-06
15713774,2021-04-01
15691840,2020-09-26
15682021,2021-04-01
15612931,2022-09-14
15676707,2022-11-12
15601383,2022-01-29
15662662,2021-05-18
15752694,2022-09-22
15590683,2021-01-29
15773591,2019-07-23
15723620,2019-07-27
15671779,2022-04-05
15672966,2018-03-18
15624667,2020-11-13
15812888,2024-02-12
15724154,2022-11-15
15749540,2019-10-09
15621063,2018-12-04
15661626,2020-10-20
15698703,2022-04-22
15801431,2017-11-26
15649451,2017-10-24
15626156,2024-01-11
15606158,2018-04-01
15589496,2021-10-06
15730345,2025-06-06
15572038,2017-12-15
15643439,2017-02-25
15604158,2017-06-13
15657396,2017-12-03
15709478,2025-09-09
15628824,2022-03-28
15814519,2019-07-02
15636520,2025-12-13
15794414,2021-06-21
15643671,2021-11-27
15700650,2024-03-05
15680224,2021-01-06
15784286,2021-09-15
15693996,2025-10-22
15764343,2019-01-07
15704168,2018-08-07
15680197,2016-11-27
15633729,2016-11-27
15577683,2023-04-30
15800746,2019-08-14
15788686,2019-05-03
15742798,2019-11-26
15596647,2019-02-22
15756070,2023-01-19
15775116,2023-10-17
15575428,2025-06-03
15654074,2018-09-19
15695872,2025-07-12
15568885,2019-03-30
15725036,2018-02-10
15632665,2025-05-20
15571476,2026-06-30
15776850,2025-07-05
15623649,2023-07-07
15751131,2019-12-05
15688128,2018-09-29
15678412,2019-06-01
15770291,2018-08-12
15583392,2018-05-16
15690731,2020-09-16
15697948,2023-08-12
15608328,2020-10-07
15766378,2017-08-20
15600813,2017-11-22
15706217,2019-10-28
15601417,2024-01-09
15610972,2023-01-12
15674620,2018-06-30
15785350,2019-08-14
15749119,2023-08-28
15756535,2021-09-08
15700965,2020-08-02
15791851,2026-06-30
15717156,2024-01-16
15740846,2021-10-19
15573284,2024-10-27
15729083,2024-12-17
15611612,2026-06-30
15694381,2018-10-28
15651737,2025-09-17
15663168,2018-11-26
15643426,2018-07-08
15618245,2025-12-25
15717527,2018-06-07
15793478,2018-11-22
15642248,2018-08-08
15640377,2026-06-30
15723950,2024-08-14
15590327,2016-09-07
15706199,2020-08-21
15671514,2019-05-18
15727041,2020-06-22
15738063,2025-01-22
15711733,2023-02-10
15652320,2022-02-19
15634180,2023-02-07
15694566,2017-01-13
15726103,2026-06-24
15646351,2020-03-23
15730044,2020-07-31
15795186,2021-11-19
15784890,2019-06-20
15694125,2021-11-23
15565891,2018-09-12
15674254,2023-05-12
15775206,2017-02-11
15797627,2026-06-30
15649853,2023-11-30
15610379,2017-08-13
15659800,2025-11-16
15716236,2016-12-05
15672053,2025-06-03
15663933,2021-10-19
15814236,2025-08-22
15583597,2025-12-02
15607395,2018-06-27
15694556,2024-12-22
15744109,2022-11-15
15800688,2020-02-28
15810878,2021-02-20
15587835,2023-10-17
15763515,2022-06-17
15725882,2026-01-31
15788022,2022-07-21
15663917,2025-11-24
15656865,2018-05-31
15667971,2020-11-19
15800366,2022-01-22
15717231,2023-02-08
15643188,2020-03-13
15671351,2025-05-13
15573628,2019-08-23
15698953,2026-01-03
15753888,2019-01-10
15737961,2026-06-30
15801701,2018-03-01
15684419,2018-08-12
15794266,2017-12-12
15810711,2022-10-28
15771270,2018-08-25
15607786,2021-04-25
15624519,2017-09-26
15799910,2024-09-30
15602479,2022-05-06
15617419,2017-05-15
15657603,2020-07-11
15570379,2023-10-09
15772996,2026-06-30
15729574,2023-04-10
15737267,2026-06-28
15799128,2018-01-17
15813327,2022-07-02
15711921,2022-05-13
15654300,2017-08-26
15569945,2025-08-12
15569666,2023-03-03
15681887,2026-06-30
15608873,2024-07-20
15762091,2020-08-29
15722053,2024-01-31
15782100,2023-10-01
15765300,2022-03-05
15743570,2021-11-26
15608541,2026-01-29
15750671,2020-12-19
15813659,2019-11-10
15757867,2016-10-31
15652914,2020-03-10
15723818,2023-01-03
15713819,2024-02-01
15656484,2023-01-26
15778515,2023-09-13
15803840,2018-05-28
15735339,2023-01-21
15600392,2019-03-19
15625740,2024-05-16
15663817,2022-06-01
15734461,2025-02-27
15780142,2025-04-12
15709920,2024-12-18
15684248,2020-03-25
15643158,2017-10-24
15693902,2025-03-15
15578307,2020-07-30
15585379,2025-05-28
15758510,2020-09-26
15692918,2017-02-23
15705301,2020-07-03
15718231,2026-06-30
15567991,2026-06-30
15772650,2018-04-29
15574795,2024-09-18
15706036,2016-08-15
15723856,2024-04-22
15812920,2022-06-25
15691287,2026-06-30
15804797,2024-02-27
15708650,2024-10-10
15712777,2023-03-28
15786469,2025-11-28
15669219,2023-08-14
15641004,2016-10-25
15648067,2026-01-11
15704014,2020-04-16
15645136,2025-07-06
15709604,2025-06-13
15713637,2025-02-21
15793901,2025-05-14
15569759,2023-06-04
15712930,2025-08-24
15586504,2017-08-02
15677317,2023-04-09
15664270,2020-09-05
15731519,2021-08-22
15745623,2022-12-18
15813862,2020-05-28
15641934,2018-04-15
15713043,2021-01-04
15700749,2020-09-08
15697567,2022-10-30
15715414,2021-03-07
15639530,2024-08-25
15726058,2020-01-07
15725665,2016-07-03
15698872,2024-10-25
15812184,2025-09-27
15742609,2025-03-04
15815043,2019-05-29
15640648,2020-08-21
15627203,2017-04-16
15786196,2024-02-24
15612095,2018-06-17
15674368,2026-05-27
15783477,2018-08-05
15757559,2020-03-27
15591036,2024-02-01
15761241,2018-08-10
15695078,2023-10-01
15645744,2022-06-02
15566988,2020-01-14
15749300,2024-10-30
15594340,2022-10-24
15607065,2018-04-30
15778089,2024-10-10
15773723,2017-08-25
15697035,2019-01-25
15679668,2020-06-26
15709861,2022-09-04
15791958,2020-09-30
15791030,2026-06-30
15695339,2026-06-30
15658813,2020-02-22
15715709,2022-09-30
15722533,2023-08-15
15683118,2017-10-02
15672798,2020-06-03
15680112,2020-06-05
15714575,2018-12-31
15806808,2018-11-23
15590637,2020-04-24
15657535,2016-09-07
15696141,2020-02-23
15811947,2026-06-30
15649024,2018-03-15
15594928,2022-09-17
15765532,2021-03-17
15741719,2024-02-08
15665629,2020-05-14
15728917,2020-08-31
15762993,2022-02-07
15571193,2026-06-30
15653521,2019-10-09
15802220,2021-03-27
15644132,2017-08-04
15600832,2018-03-18
15797919,2025-02-05
15603743,2025-09-07
15579714,2019-07-24
15634295,2026-03-28
15786680,2021-09-25
15623499,2017-12-27
15691823,2021-07-21
15809279,2019-06-16
15758039,2021-01-15
15807163,2017-06-04
15631639,2020-08-26
15713770,2023-09-13
15698167,2026-06-30
15781710,2020-02-05
15801296,2020-04-13
15704378,2018-06-02
15767891,2021-04-24
15640667,2022-08-20
15702145,2019-10-20
15679738,2019-05-29
15636634,2020-01-16
15809227,2025-05-11
15601811,2017-01-20
15625494,2017-07-17
15723737,2023-12-19
15682955,2025-04-26
15758856,2020-02-24
15746065,2016-08-16
15783865,2021-09-13
15745455,2023-05-07
15583033,2023-06-22
15644212,2026-06-30
15735688,2020-08-03
15658577,2017-02-10
15606887,2022-04-27
15783026,2025-02-17
15579892,2020-02-01
15802088,2016-12-16
15589323,2017-09-26
15636395,2021-10-09
15712772,2024-03-28
15700937,2021-07-24
15766659,2021-07-29
15814033,2025-11-20
15783007,2026-04-07
15654183,2024-02-24
15609899,2023-01-31
15747323,2018-01-09
15582591,2022-08-09
15738835,2019-10-29
15782404,2024-07-28
15697480,2020-04-01
15697045,2018-03-30
15781234,2024-10-01
15579891,2022-10-14
15805690,2019-10-23
15612139,2026-06-30
15568834,2020-12-24
15709917,2024-04-03
15718843,2025-12-09
15799494,2024-03-10
15673439,2022-01-07
15669011,2017-10-08
15581388,2019-05-15
15743153,2025-03-14
15579787,2023-04-06
15759966,2022-06-10
15601045,2018-09-28
15764021,2025-08-01
15687218,2023-01-28
15626452,2021-10-26
15700964,2019-12-06
15768887,2021-09-22
15735358,2022-11-22
15749472,2018-11-20
15685872,2025-11-03
15760851,2021-03-26
15734588,2026-06-30
15784594,2025-12-19
15606435,2024-08-09
15790247,2018-01-23
15676433,2020-08-31
15625905,2026-06-30
15626414,2020-11-27
15623220,2022-08-20
15752857,2025-11-18
15677908,2022-10-05
15773013,2026-06-30
15623972,2018-05-08
15738627,2020-06-30
15643392,2023-02-04
15684868,2018-02-17
15627854,2023-11-14
15669253,2019-12-18
15758023,2022-04-13
15574558,2018-11-14
15635256,2019-07-23
15680399,2024-11-11
15674720,2019-09-30
15580249,2026-06-30
15675431,2020-09-20
15698285,2022-08-23
15810775,2025-06-23
15678173,2022-08-16
15665222,2019-03-14
15803908,2018-03-17
15586039,2022-02-09
15802570,2022-05-27
15781451,2023-07-01
15721019,2023-10-18
15738588,2024-09-04
15730657,2023-01-26
15739292,2018-02-15
15725945,2025-05-22
15813159,2018-11-15
15636820,2018-09-24
15603880,2026-06-01
15619494,2018-03-01
15596992,2020-04-04
15735025,2023-12-09
15730759,2017-12-09
15752912,2019-11-19
15711316,2025-03-29
15738785,2019-09-14
15777896,2025-06-20
15628963,2023-09-02
15742126,2019-12-15
15575623,2016-10-21
15741652,2019-02-19
15738884,2023-03-05
15615050,2018-05-30
15803005,2022-04-13
15743498,2017-09-27
15720463,2024-09-12
15588695,2021-05-18
15665802,2020-12-24
15571144,2016-08-03
15750731,2018-04-26
15605134,2026-06-30
15626044,2023-07-09
15737910,2022-04-10
15761076,2024-02-06
15710105,2024-02-09
15577402,2018-05-10
15803337,2017-12-26
15654372,2025-12-14
15585867,2025-02-09
15662488,2021-09-09
15604813,2019-08-24
15611644,2026-06-30
15674928,2024-09-15
15656100,2021-12-30
15764293,2025-10-05
15636423,2019-09-22
15607629,2019-02-03
15577313,2024-04-17
15714493,2020-12-07
15643359,2019-08-19
15687913,2019-09-27
15790935,2021-08-28
15708693,2025-05-17
15672016,2025-10-23
15727605,2022-11-13
15651144,2024-07-24
15749401,2017-12-08
15691874,2018-05-28
15620735,2022-11-26
15769781,2019-02-22
15624611,2018-09-04
15773071,2020-08-20
15720371,2024-03-23
15717984,2017-07-22
15806407,2022-12-10
15785042,2018-10-23
15809302,2025-07-04
15677550,2026-01-08
15654096,2017-06-15
15617320,2023-07-25
15653065,2020-04-22
15649112,2024-01-12
15690526,2025-03-20
